model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
Audi A1,2017,12500,Manual,15735,Petrol,150,55.4,1.4
Audi A1,2017,16500,Manual,36203,Petrol,150,55.4,1.4
Audi A1,2018,15999,Manual,25252,Petrol,145,55.4,1.4
BMW 1 Series,2017,19999,Automatic,12500,Petrol,180,47.9,2.0
BMW 1 Series,2017,22500,Automatic,15000,Petrol,180,47.9,2.0
Ford Fiesta,2016,9999,Manual,45000,Petrol,120,60.1,1.2
Ford Fiesta,2018,12999,Manual,18000,Petrol,125,60.1,1.2
Toyota Corolla,2019,18999,Automatic,12000,Hybrid,130,65.7,1.8
Toyota Corolla,2020,21500,Automatic,8000,Hybrid,130,65.7,1.8
Honda Civic,2018,16999,Manual,22000,Petrol,140,55.4,1.4
